,0,1,2,3,4,5,6,7,8,Time,Event,hr
11119,0.7047628,0.42443907,-0.78109926,-0.7401697,-0.88592,-0.22668666,-0.5463908,-0.39771825,0.70715904,31.011148,1,1.5533634
11120,-0.07721883,0.2238327,0.084746644,0.9082556,-0.17660911,0.2327719,0.37227035,0.55779445,0.09556622,37.117992,1,0.37016904
11121,0.6548684,-0.56000274,-0.9531341,0.42886043,-0.69808525,0.6976578,-0.77841556,-0.8502103,-0.03145323,5.7430015,1,-0.4654146
11122,-0.50741136,0.54671556,-0.49661288,-0.12313529,-0.070677854,-0.8804402,0.15790443,0.3150407,-0.07220427,90.0,0,0.58574224
11123,0.39843535,-0.37557623,-0.866405,0.9032476,-0.5096236,0.87446064,0.61037505,0.244788,0.9973834,22.60492,1,-0.35299462
11124,-0.619018,0.8704943,0.4214338,0.1977603,0.7771426,0.36391145,0.55080366,-0.91138804,0.7770687,58.81447,1,1.1216931
11125,0.07558356,-0.32320854,-0.04343326,-0.8798045,-0.55388767,0.66424036,0.84995216,-0.32459342,0.59532773,17.12578,1,-0.5711111
11126,-0.39819202,-0.9104262,0.0001696434,0.40916437,-0.55511504,-0.35055104,-0.7210147,0.81923914,0.6787523,90.0,0,-2.219322
11127,-0.22477072,0.13211162,0.26969725,0.21800286,0.23877482,0.038603548,0.5627223,-0.7033064,-0.60301936,27.056612,1,0.039175004
11128,0.45547065,0.95894027,0.47417468,-0.85903126,0.080854364,-0.26243392,0.41955233,0.8041613,-0.95978874,5.039011,1,2.3730736
11129,0.5915924,-0.9259453,0.17135029,0.7518614,-0.785134,0.99909717,-0.8147692,0.76310754,-0.2975129,90.0,0,-1.2605757
11130,-0.9705247,-0.2925749,0.95733285,0.8903162,-0.61815405,0.061700072,0.8369525,0.7513932,0.22439055,90.0,0,-1.5559521
11131,0.43217525,0.058255237,0.0840709,0.8223892,0.4519236,-0.6636535,0.39796874,-0.5163817,0.8639375,23.360523,1,0.5484082
11132,-0.9233102,-0.59325343,-0.28098297,-0.31975782,-0.63496166,0.39941514,0.5827969,0.48020926,-0.9330381,87.83626,1,-2.1100945
11133,0.5815907,-0.25372082,-0.601841,0.85724944,0.32448897,0.7869078,-0.12381192,-0.9874056,-0.025088137,90.0,0,0.073871516
11134,-0.6406822,0.08484602,-0.7093001,0.7153266,-0.19994427,0.80199635,0.7126016,0.98302805,-0.66945726,85.26772,1,-0.4712677
11135,0.22123642,-0.21607922,-0.84597266,0.5653331,0.7931789,-0.6008928,0.31761956,0.44154644,-0.0065609254,21.127232,1,-0.21119952
11136,-0.1631384,0.16385558,0.39961794,-0.05529531,0.79548115,0.08632597,-0.4100286,-0.82188797,-0.97062063,9.813398,1,0.16429524
11137,0.19395465,-0.13895178,-0.6384069,-0.16616973,-0.2766923,0.40956888,-0.17398705,0.64846617,-0.9118824,7.61425,1,-0.084226415
11138,0.26674458,-0.78567123,-0.3422184,-0.57608753,-0.9708872,0.5956148,-0.5718485,-0.5308356,0.5654655,90.0,0,-1.3048755
11139,0.92171496,0.4721205,-0.7236157,0.82141864,-0.041781034,0.05091995,0.63416463,0.7004558,-0.5488166,9.164197,1,1.8656784
11140,-0.0003195052,0.4830474,0.96744406,0.08393103,0.21689352,-0.21290427,-0.0029463205,-0.50376964,0.95926803,0.73645127,1,0.9654978
11141,-0.52447784,0.42925298,-0.107376225,0.47002843,-0.96271616,-0.64793533,0.21217014,0.09071311,-0.22285472,3.851751,1,0.3337506
11142,0.43040293,0.66779584,-0.0843243,0.9127454,0.63246745,-0.72544795,0.14547321,0.49419892,0.33967075,9.563206,1,1.765717
11143,-0.8702353,0.5762558,-0.598751,-0.20375654,-0.77794707,0.5786944,0.041438464,-0.36805657,0.68152773,16.468515,1,0.28199884
11144,0.107401796,-0.5179506,-0.30361456,0.9697947,-0.7281684,-0.1598854,0.74040484,-0.9861991,0.5468103,90.0,0,-0.9287769
11145,0.008471233,0.3141327,-0.11391479,-0.13890874,0.15594678,-0.94818485,0.01694086,0.41388935,-0.7512319,35.06417,1,0.6364591
11146,-0.0584894,-0.45888427,-0.6976897,-0.32298502,0.38197625,0.39286658,-0.5863067,-0.35955352,0.95425135,90.0,0,-0.97653544
11147,0.63161904,-0.1965082,-0.9297948,0.79394746,-0.85484666,0.7855595,-0.24519885,0.75950503,0.48326,90.0,0,0.23832513
11148,-0.7755604,-0.7420644,-0.39238527,0.13493088,-0.28779355,-0.18824923,-0.999342,0.52553403,-0.7266298,21.053623,1,-2.2599666
11149,0.38175085,-0.96346384,-0.91791046,-0.9279438,0.82754517,0.022135017,0.34973437,-0.98361355,0.35899636,90.0,0,-1.5454544
11150,0.17543912,0.66374093,-0.7115592,-0.007641178,-0.926698,0.7297196,-0.95974165,-0.086037405,0.34346312,0.022177057,1,1.5026435
11151,0.9744362,-0.230567,-0.64197874,0.8414803,0.3721569,-0.60654736,0.22358762,-0.063722745,-0.5868696,31.696627,1,0.5130247
11152,0.6831449,-0.22937293,0.93473077,0.12605253,0.87628955,0.02251679,0.3711282,-0.51751226,-0.8817816,18.8726,1,0.22412151
11153,0.46958932,-0.5458282,-0.934666,0.78763634,-0.82999784,-0.38221368,-0.7109673,-0.38021868,-0.42927486,90.0,0,-0.6223447
11154,-0.37320697,-0.21320902,-0.44230452,0.24611443,0.6334444,-0.037056226,-0.5563116,0.97000563,0.107335106,90.0,0,-0.7999025
11155,0.79161674,-0.6776155,0.9670981,-0.48154873,0.71839124,-0.56729656,0.6045603,-0.185581,0.73416317,90.0,0,-0.5638918
11156,-0.9521446,0.059774525,0.41304034,-0.7164984,-0.34108856,-0.89688116,0.37283,0.21015035,-0.04285462,12.781652,1,-0.8328731
11157,-0.34829342,0.29858044,0.35979268,-0.2282243,-0.44957146,-0.14311287,-0.9217994,0.73264706,-0.7365873,6.3235273,1,0.24858993
11158,0.44572568,0.5155912,0.51281637,-0.5038814,-0.25170135,-0.4367828,0.31544954,0.845382,-0.68464977,0.6458046,1,1.4766306
11159,0.4060491,0.49666834,-0.23717766,-0.68250364,0.25772887,-0.95097065,-0.56263614,0.97292095,0.0940775,12.624077,1,1.3991083
11160,0.048621386,-0.20784955,-0.5044591,-0.27700275,-0.61485934,-0.213694,0.12537313,0.30880138,0.94626856,86.07078,1,-0.36735523
11161,-0.25226307,-0.3552209,0.35204652,0.15680945,-0.48255792,-0.071594365,-0.020144615,-0.33260015,0.92338103,19.23674,1,-0.9629824
11162,-0.708784,-0.93761027,0.95491856,0.15896091,-0.11838487,0.03791659,0.36320612,0.9917444,0.7750204,90.0,0,-2.5842822
11163,-0.21776128,0.0032322663,-0.018506302,-0.82639664,0.11698187,0.90324175,-0.5679782,-0.075543135,0.89234847,90.0,0,-0.21157426
11164,-0.13610877,-0.15460302,-0.005055723,-0.20523462,0.45727888,0.6470383,0.73494166,-0.04957856,-0.14445652,74.83956,1,-0.4455923
11165,0.63727266,0.59589905,-0.31124339,0.97051114,-0.27076495,-0.3569957,-0.32551682,-0.80261916,-0.008513379,3.2544413,1,1.8287932
11166,0.70876664,-0.6734886,0.5591353,0.25061345,-0.8021254,-0.8667368,0.94505477,0.37187484,0.8014854,90.0,0,-0.6384881
11167,-0.7864937,0.87708354,0.044769064,0.43251032,-0.4756145,0.60832113,0.6778598,0.2954144,-0.013026769,7.688743,1,0.96739584
11168,-0.1233476,-0.81071186,0.29608443,-0.5131174,0.01200291,0.63561904,-0.80748075,0.008535233,0.17770785,90.0,0,-1.7450489
11169,0.10342322,-0.9717126,0.5789132,-0.87969273,-0.2334049,-0.8714369,0.39181244,0.6709578,0.4932062,90.0,0,-1.8402795
11170,-0.7875169,0.34134075,0.97761524,-0.86807346,0.7603784,0.3385418,0.40201902,-0.9059105,0.5207483,89.03325,1,-0.10511294
11171,-0.13792266,0.3050087,0.3895293,-0.028322427,0.6439543,-0.5137265,-0.3571342,-0.18777959,0.42740887,81.7251,1,0.47181723
11172,-0.99489,-0.022288261,0.29469335,0.3303718,-0.462419,0.1169244,-0.067679726,0.5818896,0.2434019,90.0,0,-1.039744
11173,-0.3686761,0.627048,-0.96837896,-0.90635943,0.772482,-0.1251664,0.8391019,0.97878,0.44632697,0.5293821,1,0.8851425
11174,-0.65526277,-0.008274363,-0.043886296,-0.5245054,0.544582,-0.47504044,0.14262672,-0.43472457,0.8362036,81.415344,1,-0.672089
11175,-0.60145277,-0.7501636,-0.29796508,0.21159044,-0.5391447,-0.5939166,0.9684202,0.43988556,0.123831086,90.0,0,-2.1020575
11176,-0.040936597,-0.80618244,-0.1248443,-0.3720322,-0.90058935,-0.2719351,0.19122836,-0.048909936,0.7815065,47.084763,1,-1.653579
11177,-0.0678656,0.7640031,0.48302332,-0.20057109,0.0014670126,-0.64118814,0.82434285,0.422019,0.057880253,4.0653896,1,1.4598631
11178,-0.50374544,0.5647769,-0.12064815,0.9553997,0.71313184,0.79070044,-0.55539596,0.46407637,0.6549685,2.3536398,1,0.62553084
11179,-0.23203287,0.80028886,0.20382455,0.29104158,0.4643157,0.20131591,-0.5121558,-0.69910073,-0.7435512,0.26269656,1,1.3682673
11180,-0.2919852,-0.19620171,0.9707441,-0.5953597,0.39241856,-0.17251793,-0.68539435,0.7528853,0.52198416,90.0,0,-0.68466616
11181,0.3258922,-0.36556295,-0.96075886,-0.28762132,0.13117214,0.9132607,0.42943805,-0.3162678,-0.94784135,4.279275,1,-0.40551117
11182,0.4192995,0.121212125,0.7171527,-0.9410372,-0.84017533,0.5870847,-0.68543816,-0.27084926,0.20388977,32.67896,1,0.6614463
11183,-0.2855785,0.9581436,0.70520717,0.16668369,-0.55861086,0.045046568,0.6831315,-0.013360081,0.8577248,5.807365,1,1.6304312
11184,-0.22736245,0.577983,0.02408297,-0.7809915,0.5724845,0.39348292,0.42536113,-0.1611866,0.42571193,3.9614346,1,0.92832613
11185,0.51489514,0.061846077,0.3523902,0.4710913,-0.39324817,-0.96843743,-0.9143159,0.95756793,0.6770477,29.122812,1,0.6383098
11186,-0.88503927,-0.49552324,-0.66208714,-0.76862437,-0.61619306,-0.98763084,-0.025625799,0.7175595,-0.6000296,90.0,0,-1.8763633
11187,0.94772935,-0.44169557,0.55802256,0.7652994,0.6855504,0.077453054,0.5033229,-0.28588817,-0.8509718,90.0,0,0.0640607
11188,-0.8461137,0.37661457,0.22412834,-0.6804421,-0.1765247,-0.74966717,0.80670303,-0.9326728,0.05640912,49.559643,1,-0.09316205
11189,0.24042822,0.5446912,-0.68707687,-0.39403224,0.2572482,0.09825988,-0.89270735,-0.5203691,-0.10200926,23.875246,1,1.3295331
11190,0.0025997804,0.6598422,0.38542372,-0.021493467,0.49227548,-0.7614917,0.6215119,-0.7027276,-0.06289597,1.8888425,1,1.3220067
11191,-0.054487556,0.77441865,0.20812427,-0.61855507,0.28708017,-0.04240536,0.10080757,0.2075207,0.8752933,2.8556147,1,1.4940722
11192,-0.44083774,0.15053658,0.37950763,0.4518539,0.83793885,0.6998088,-0.78648734,-0.90713894,-0.021825463,24.994982,1,-0.1400421
11193,0.7011943,0.23655173,-0.15575786,0.08347814,-0.8091111,0.6189673,0.70335656,-0.8987509,0.4360395,15.543074,1,1.1740202
11194,-0.5053868,-0.109881096,-0.46936163,0.98739904,0.35879254,-0.739568,0.03739767,0.4941978,0.38731968,34.340565,1,-0.72542655
11195,0.6003125,-0.25156465,-0.1495697,-0.48603216,0.7790992,0.7820598,-0.27188784,0.04223684,-0.77766365,18.47484,1,0.09690566
11196,0.44718802,0.991743,-0.7856764,0.564067,0.9370064,-0.1505719,0.54591507,-0.956815,0.40667084,1.338915,1,2.4303966
11197,-0.9949705,-0.24783477,0.92667913,0.83965164,0.49692348,-0.70436907,0.9458859,-0.66453093,-0.12603287,40.32369,1,-1.4909176
11198,0.7632262,-0.096892886,-0.3808995,-0.8649043,-0.7658906,0.53407127,0.7617374,0.4148164,0.059511885,40.97601,1,0.5691629
11199,0.9657998,0.7567108,0.1045233,-0.77181304,0.41895875,0.74353963,-0.123573706,0.6126929,-0.49441564,4.596491,1,2.478944
11200,0.63928074,0.50085765,0.59029704,-0.77280957,-0.5297798,0.98480695,-0.7604907,0.21087408,-0.40293914,2.1908991,1,1.6407185
11201,0.789215,-0.44674802,-0.0076079667,-0.15554476,-0.78168654,0.33958605,-0.18228139,0.16191894,0.2659646,42.292683,1,-0.10455852
11202,0.3016479,0.23099306,-0.42276415,0.3287297,0.1687506,0.69189715,-0.22725508,0.9440427,0.545041,25.827673,1,0.7633565
11203,-0.18290937,0.62224275,-0.5170728,0.70161486,0.11740368,0.60861665,-0.11982621,0.4053282,0.51047814,21.893969,1,1.0612986
11204,-0.4192496,-0.21578301,-0.19190484,-0.66473025,0.41914156,-0.3710928,-0.48204106,0.07203084,-0.6689064,90.0,0,-0.8510931
11205,0.8616587,-0.11685659,-0.072937235,-0.077803545,-0.34665444,0.4907216,-0.09334795,-0.45319095,-0.08996738,6.0994997,1,0.62766796
11206,0.54947984,-0.52903754,0.94876707,0.23531897,0.0506004,-0.20676407,0.105260156,0.29854876,0.3088877,5.224012,1,-0.5088728
11207,0.17408873,-0.8018372,-0.30435923,-0.37423483,0.45452732,0.6723957,0.7023739,0.31141242,-0.278446,12.785854,1,-1.4298632
11208,0.8148213,0.26176032,0.39813614,0.11301984,0.09465818,-0.012870275,0.015593197,0.32380563,-0.6373758,3.4457912,1,1.3380644
11209,-0.4642317,0.7351647,-0.31939754,0.53010106,-0.73708814,-0.8950606,0.18231182,0.18074891,0.19894862,11.288145,1,1.0058203
11210,-0.18325406,-0.25730002,-0.21900804,-0.8548964,0.97102463,0.396684,-0.90223897,-0.12952654,-0.9644554,90.0,0,-0.6981316
11211,0.34149444,-0.94953996,-0.7130567,-0.040683143,0.33886403,-0.13060622,0.26012787,-0.7477647,-0.6251256,90.0,0,-1.557863
11212,0.24907811,0.92225826,-0.48572493,-0.69081247,0.50737005,-0.3415854,-0.020653263,-0.79097086,-0.4491832,0.665489,1,2.093317
11213,-0.5106922,0.6665094,0.16269621,0.47944683,0.91910255,-0.96573347,-0.4213257,0.6706616,0.51214427,15.163283,1,0.82204914
11214,-0.4412766,0.058526464,-0.8320752,0.76690257,-0.5102352,0.5210494,0.35130316,-0.28952736,0.70681643,11.559784,1,-0.3245012
11215,0.16605859,0.79551274,-0.23693813,0.51071614,-0.14083336,-0.1605255,0.41132367,-0.11479447,0.36229295,9.855483,1,1.7568066
11216,-0.82483464,0.38314384,0.33620694,0.6162513,0.7248395,0.8746368,0.509667,-0.8722799,0.90064394,10.53867,1,-0.05882445
11217,-0.76522166,0.72509336,-0.4817051,-0.07618202,-0.9013485,-0.6693992,-0.31963828,0.1813672,0.5529673,27.273108,1,0.68468755
11218,-0.18949443,0.7680672,0.8867382,0.11037469,0.11521859,0.5448957,0.39953834,0.25622037,0.22629753,2.867075,1,1.3463625
11219,-0.20087093,-0.21351025,-0.21812238,0.87360764,0.69154984,-0.4461567,-0.15800479,-0.18718423,0.2089205,90.0,0,-0.62816894
11220,-0.7499303,0.49082297,0.24726313,0.899626,0.45619863,-0.94369406,-0.61103547,-0.21867879,-0.23492008,26.683336,1,0.23143807
11221,-0.51930225,0.40325132,-0.31709817,-0.62676275,-0.34266806,-0.76969504,0.105851054,-0.004199884,-0.37244502,90.0,0,0.28692284
11222,-0.4816266,0.26692173,0.03406127,-0.38049567,0.7386265,-0.17057729,-0.74968886,-0.18228023,-0.200678,56.43065,1,0.05193935
11223,0.8259012,-0.97132623,-0.40809214,0.6496819,0.81323093,-0.5739171,-0.15551771,-0.82575417,-0.040617697,20.374767,1,-1.1170288
11224,-0.61986464,-0.9504567,-0.45555052,-0.4745647,0.77775276,0.64875644,-0.19980505,0.8602578,-0.6197822,90.0,0,-2.5210555
11225,0.03333288,-0.069551185,-0.83735603,0.5981415,-0.43174532,0.7248252,0.41842124,-0.94646007,-0.8040463,11.889953,1,-0.106047
11226,-0.5461782,-0.37603483,-0.30863747,-0.95571744,-0.79522336,0.8980423,-0.3280348,0.8401271,-0.033085596,90.0,0,-1.2985253
11227,0.70352536,-0.10060497,0.25801244,-0.38589615,0.6500557,0.20044549,-0.7584315,0.44505817,-0.113726296,5.9357815,1,0.50203794
11228,-0.93626255,0.80617434,0.46695846,-0.20873287,-0.073386215,0.82092166,-0.017931508,-0.3253266,-0.08211067,24.417812,1,0.67580867
11229,-0.6875806,0.4246868,0.43681842,-0.9435234,0.21488601,-0.370253,0.87026936,0.36243466,0.55694944,33.48043,1,0.16151549
11230,0.03787863,-0.12811014,0.47679132,-0.4301452,0.23348156,0.58489764,0.36020997,0.51886064,-0.090857916,90.0,0,-0.21861915
11231,0.8732903,-0.88128114,0.65475374,-0.43123856,0.51551366,-0.29913685,-0.32580987,0.037189525,0.68773925,12.058973,1,-0.8895495
11232,-0.8700425,-0.24849944,-0.4760322,0.70792115,-0.8782895,0.50857013,0.8834902,-0.010178311,0.77777094,90.0,0,-1.3673189
11233,0.4490729,-0.9951885,-0.5149209,-0.5115493,-0.5482677,-0.38747773,0.15771535,-0.6340073,-0.7603781,18.513613,1,-1.5415815
11234,-0.36767545,0.5186481,-0.4396124,-0.534352,0.33316854,-0.049216785,-0.8987299,0.94838375,0.7692098,55.987743,1,0.66934323
11235,0.2521048,-0.121137,-0.0008219777,0.3715743,-0.45817912,0.7883054,-0.60857254,0.4116047,0.013816286,38.75747,1,0.009553269
11236,0.03156851,-0.2091599,0.94223094,0.8309742,-0.17360996,0.11198745,0.73208535,0.085972026,-0.63574564,15.856932,1,-0.38702878
11237,-0.21017821,0.7818464,-0.335496,-0.0041490705,-0.961486,-0.38013008,0.85161054,-0.9106425,0.58690834,17.881426,1,1.3532372
11238,-0.2896404,-0.940011,-0.068531066,-0.8024537,0.28319824,-0.63401973,0.12667437,0.6701673,-0.12207644,90.0,0,-2.16994
11239,-0.44670424,0.11344647,-0.87266386,-0.121805064,-0.40767452,-0.8239589,0.51337934,-0.97721756,-0.44551098,66.575424,1,-0.22008882
11240,0.14759542,0.04212513,0.041696936,0.48992023,0.4294245,-0.58767253,0.30515313,0.27127388,-0.08374917,57.46769,1,0.23156816
11241,-0.89838964,-0.774179,-0.29981038,0.20154323,0.5561497,0.6033932,0.7433937,0.29716817,0.011088029,15.410553,1,-2.447025
11242,-0.23454615,0.42992896,0.99153477,0.25347328,0.42629448,0.27399522,0.13983187,-0.70047694,0.59156114,5.1800904,1,0.6250343
11243,-0.45099378,0.418632,-0.9656018,0.9034026,0.09311975,0.15920398,-0.9482063,0.8817294,0.042027276,10.819544,1,0.38599274
11244,0.8887218,0.7595206,0.9031228,-0.32097328,-0.13959363,0.4309388,0.355389,-0.35492995,0.14462578,1.5639942,1,2.4074855
11245,-0.8257561,-0.9113264,-0.64306647,0.22438055,0.805972,-0.9299677,0.06667178,0.5735168,-0.238777,90.0,0,-2.6486864
11246,-0.09323557,0.29976764,0.35816655,0.06096856,-0.07548085,-0.9310606,0.93568546,-0.11181384,0.62910706,17.27274,1,0.5060222
11247,0.30850834,0.54740864,0.9153872,0.86972266,-0.4628202,0.84179634,0.5037887,0.39103732,-0.12436363,12.215603,1,1.403048
11248,0.7602189,0.255648,0.12592556,-0.057518043,0.6783054,-0.16290008,0.4050141,0.4733046,-0.7996279,18.457815,1,1.2712374
11249,-0.043858144,-0.009939132,-0.4307777,-0.73422754,-0.15434721,-0.40589318,-0.43651703,-0.43717346,-0.14840077,90.0,0,-0.06401392
11250,-0.058266137,0.65555763,0.3575344,-0.55518526,-0.6611041,-0.5595362,0.18179107,0.29511797,0.89242226,31.064138,1,1.2525716
11251,0.23654166,0.26792628,0.6078894,-0.23916724,-0.2146857,-0.879188,0.24116428,-0.32664195,-0.9454483,56.00901,1,0.77211666
11252,-0.91991335,0.98150617,-0.8499794,0.049072336,-0.76010203,0.49488607,0.8504717,0.81451833,-0.90131915,18.504517,1,1.0428215
11253,-0.07839888,0.69719356,0.60643905,0.20728278,0.19162285,0.28515992,0.41198453,0.68425024,-0.5027011,12.0979395,1,1.3157107
11254,-0.970385,-0.8466001,-0.43511963,0.3330177,0.26231244,-0.21372914,0.5584073,-0.97961414,0.47204825,90.0,0,-2.6638627
11255,0.7895036,0.87360036,-0.18121053,-0.042276733,-0.12908183,-0.9350006,-0.0069451653,-0.5316824,-0.0310075,18.152071,1,2.5364268
11256,-0.19494535,-0.81094277,-0.038260188,-0.6447063,-0.6012386,-0.583725,-0.035074975,0.78072774,-0.04116107,90.0,0,-1.8171084
11257,0.8149695,-0.71976495,-0.9419758,0.2381865,-0.122184984,-0.8340976,-0.12021563,0.99375004,-0.100422904,23.366783,1,-0.62483793
11258,-0.4995743,0.24180587,-0.7892667,-0.99233365,0.80067027,-0.6784726,0.22892362,-0.9493704,0.5485295,58.550144,1,-0.016240073
11259,0.08248988,0.3290747,0.57259274,-0.4626068,0.63000786,-0.4623752,0.8783077,0.34929368,-0.15237363,81.322876,1,0.74036175
11260,-0.4482266,-0.2310983,0.24727823,-0.9861654,0.47310725,0.7777242,0.046099324,0.21684691,-0.6472457,46.97673,1,-0.9107007
11261,-0.3699029,0.85103726,-0.4949297,0.12207537,-0.5045916,0.59115833,-0.40742135,-0.26295665,0.4733395,40.676346,1,1.3318942
11262,-0.057222128,-0.7947226,0.482731,-0.63765246,-0.7801156,0.08855268,0.5710899,0.28167948,-0.6706073,50.80456,1,-1.6469449
11263,-0.9958066,0.712268,0.007193704,0.07853174,-0.32728028,-0.016885977,0.07192903,0.9503918,-0.5289268,24.817308,1,0.42845187
11264,0.38085112,0.5924492,0.2557455,0.785663,0.88234144,-0.013967698,-0.7671002,-0.2811287,-0.734859,51.1226,1,1.565472
11265,-0.4625084,0.62786734,-0.89820695,-0.28417408,-0.95926625,0.46172208,-0.08781764,-0.47663358,0.29004595,11.758653,1,0.7929488
11266,-0.05076634,-0.44643146,-0.2376516,0.07683298,0.8186642,0.80971557,0.45034766,-0.3566647,-0.59821314,7.969442,1,-0.9439068
11267,-0.7297734,-0.7828013,-0.45492005,-0.10373576,0.93741417,-0.8824732,-0.502857,0.005496933,0.2905729,16.727665,1,-2.2956536
11268,0.8563396,0.7669464,-0.4896085,-0.3754145,-0.57605857,-0.4043696,0.6330517,0.60406005,0.69282997,0.91567284,1,2.3899548
11269,-0.6915639,0.8078391,0.21672921,0.56844985,0.07348295,0.026810702,-0.23600508,-0.14837137,0.3918976,14.834955,1,0.9238368
11270,-0.8992064,0.8950058,0.8255421,0.6729939,0.27058297,-0.9226308,-0.80982083,-0.91071427,-0.8839392,19.91516,1,0.8905278
11271,-0.98633647,0.92763245,0.5945265,0.7685244,-0.69905216,-0.5725326,-0.56654185,-0.31834212,-0.013404907,52.79065,1,0.8686509
11272,0.8964898,0.39098915,0.512791,-0.39916307,-0.916924,0.8444363,0.5914957,0.123602115,0.6631857,44.1398,1,1.6781906
11273,0.9718168,-0.5220102,-0.32688454,0.89961565,0.12383871,0.91345465,-0.7402175,-0.5715372,0.4099527,87.19001,1,-0.07248112
11274,-0.4164937,-0.24704625,-0.6719458,-0.1396181,0.09988663,0.7957399,-0.17235816,0.97939277,0.4267751,90.0,0,-0.91086376
11275,0.8778423,0.8162273,-0.42334747,-0.87555856,0.068137914,0.48287612,0.12558201,0.9569193,-0.66152173,9.859579,1,2.5100195
11276,0.16095942,0.50976634,0.45835492,-0.9358874,0.4012722,0.036606047,0.47402573,-0.9589284,-0.99901444,4.45565,1,1.1802146
11277,-0.6240121,0.98052526,-0.2322765,0.81896937,0.649723,-0.7658423,0.25024837,0.32326236,-0.17219995,3.182334,1,1.336761
11278,-0.17491645,0.5060628,-0.057454303,0.90162796,-0.96958154,-0.23564605,-0.67690426,-0.99790835,0.072429284,14.633256,1,0.83693165
11279,0.97468257,-0.6853124,-0.9709102,0.2294723,0.72525173,0.9040445,-0.54883,-0.8923811,-0.6679219,2.1324494,1,-0.3962197
11280,0.41614547,0.44474483,0.19936347,0.28714642,-0.058719013,0.40801927,-0.77822024,0.70507884,0.020376647,30.759365,1,1.3053576
11281,-0.83990425,0.6466804,-0.55095196,-0.47771612,0.77657473,-0.94187015,-0.20891888,-0.62388307,-0.98427886,3.6124601,1,0.453179
11282,-0.9356043,-0.45183158,-0.94266576,-0.15385625,0.7631134,-0.20031215,0.7939792,0.9166191,0.7564803,90.0,0,-1.839545
11283,-0.059995614,0.14180045,-0.75632524,-0.2855462,-0.24975087,-0.3357618,-0.23489979,-0.7673048,-0.45869905,90.0,0,0.22332777
11284,-0.24422732,0.051340003,-0.14820947,-0.33497217,-0.35893723,-0.13494548,0.26520747,0.49411637,0.36922097,32.17484,1,-0.14182483
11285,-0.023282444,0.8645029,-0.74784184,-0.5595329,-0.67313063,-0.9918438,-0.2403247,0.9789343,-0.55401474,10.703597,1,1.7054459
11286,-0.17458159,0.78539675,0.15151605,-0.2968361,0.25499097,-0.078774184,0.20060349,0.87284195,0.8058541,44.472015,1,1.3959345
11287,-0.29406136,0.74600434,-0.057012513,-0.8181119,0.6102463,0.549642,-0.3506886,-0.62079585,0.18221912,21.301758,1,1.1976699
11288,-0.0141726965,0.67275053,0.83417374,-0.82223505,0.81749904,-0.6197145,0.9619809,0.67502886,-0.9611411,5.417379,1,1.3310509
11289,0.87089974,-0.8894248,0.23404355,-0.6009528,0.5968568,0.9597009,0.28526956,-0.46166983,0.31438085,90.0,0,-0.9082274
11290,-0.21854703,0.9380272,0.10572367,0.94139266,-0.34110054,0.5459707,0.5351004,0.62639755,-0.6147984,7.429731,1,1.6572298
11291,0.72142094,0.56172407,-0.25065014,0.9657199,-0.817828,-0.34049362,0.11535554,0.45340702,0.16125418,13.196723,1,1.8445915
11292,0.62801206,0.16000327,0.5749201,0.7529039,-0.7018098,-0.41202617,-0.9705383,-0.23703282,-0.36486652,5.976975,1,0.9477411
11293,0.9405118,0.6228678,0.94551164,-0.8471681,0.14331175,-0.14888895,0.7250317,0.25813192,-0.58133394,0.118954875,1,2.1859698
11294,0.5087094,-0.5662708,0.2053798,0.16656134,0.6459112,-0.4768101,-0.5103233,0.7992339,0.0065932237,90.0,0,-0.62410986
11295,-0.17835549,-0.2058247,0.8799141,-0.9329915,0.8816748,-0.24577096,-0.69893533,0.35997033,0.6014869,33.340504,1,-0.5902824
11296,0.9588396,-0.35689557,0.93138367,0.53463405,0.00093298004,0.9126563,-0.6341563,-0.9012505,-0.883439,40.66981,1,0.24477099
11297,0.013207537,0.75711876,0.5140153,-0.074702166,0.6215736,0.920925,-0.7099182,-0.79371166,0.8353096,12.749424,1,1.5271676
11298,-0.114856005,0.17154777,-0.18081333,0.8190611,0.55268043,-0.19627813,-0.38500625,0.91534853,-0.044480983,89.38548,1,0.22796202
11299,0.6079905,-0.579445,-0.10108044,0.9129396,-0.22097963,0.41270447,0.31135955,0.72503555,-0.4838808,57.358932,1,-0.55117697
11300,0.21270448,0.6058647,-0.19330701,-0.64585865,0.9080164,0.09485994,-0.6883978,-0.6551856,-0.8934823,22.997004,1,1.4241564
11301,0.5258297,-0.25043663,0.015519541,-0.22113864,0.51139146,0.586524,0.7996258,0.286552,-0.9233292,64.95245,1,0.024678892
11302,0.38040838,0.46708706,-0.05168687,0.035864897,-0.49067685,0.93758583,0.1175189,0.9209014,0.39851263,8.555423,1,1.314305
11303,0.5118415,0.6846262,0.11968067,-0.0682032,0.89737993,-0.33535355,-0.65882057,0.11686366,0.6643006,20.668356,1,1.8808165
11304,0.015612791,0.7998674,0.40046945,0.781302,0.38323542,-0.9894013,-0.47151387,-0.8442608,-0.6934891,25.395004,1,1.6150701
11305,-0.9636572,-0.643444,0.47141466,0.8737759,0.17033204,-0.587897,0.24836075,0.47181213,0.3846779,90.0,0,-2.2508228
